_id,createDate,createTime,status,orderedBy,billValue,discount,orderType,table,handleBy
64316ada362c27c707fe22c0,1998-06-12,05:22:40,completed,64315d86362c27c707fe1557,971,47,7,9,9
64316ada362c27c707fe22c1,1985-09-05,08:40:57,cancelled,64315d86362c27c707fe1553,648,93,3,9,6
64316ada362c27c707fe22c2,1994-11-05,05:42:16,completed,64315d86362c27c707fe1530,777,15,10,7,4
64316ada362c27c707fe22c3,1974-04-12,12:21:54,cancelled,64315d86362c27c707fe1532,131,63,10,7,10
64316ada362c27c707fe22c4,1986-04-20,09:29:13,cancelled,64315d86362c27c707fe153b,707,43,5,8,9
64316ada362c27c707fe22c5,2005-02-19,01:01:38,pending,64315d86362c27c707fe154a,124,87,4,8,1
64316ada362c27c707fe22c6,2000-10-31,21:47:42,completed,64315d86362c27c707fe1557,519,36,6,10,5
64316ada362c27c707fe22c7,1996-11-20,09:52:13,completed,64315d86362c27c707fe153f,574,15,8,1,8
64316ada362c27c707fe22c8,1972-06-15,05:21:57,cancelled,64315d86362c27c707fe1565,770,91,6,4,2
64316ada362c27c707fe22c9,1972-07-15,14:21:42,cancelled,64315d86362c27c707fe155f,113,13,9,5,4
64316ada362c27c707fe22ca,2011-12-05,02:29:35,pending,64315d86362c27c707fe155e,888,3,3,6,1
64316ada362c27c707fe22cb,1975-12-07,09:43:13,completed,64315d86362c27c707fe154f,354,2,10,3,7
64316ada362c27c707fe22cc,2019-08-30,08:01:21,completed,64315d86362c27c707fe155b,790,99,9,1,7
64316ada362c27c707fe22cd,2016-05-24,14:16:25,completed,64315d86362c27c707fe153e,947,11,4,3,2
64316ada362c27c707fe22ce,1992-04-04,17:05:07,pending,64315d86362c27c707fe1551,476,30,5,3,5
64316ada362c27c707fe22cf,1971-10-09,02:34:12,pending,64315d86362c27c707fe153b,170,61,8,1,4
64316ada362c27c707fe22d0,1997-08-29,18:47:29,completed,64315d86362c27c707fe1566,950,95,3,5,4
64316ada362c27c707fe22d1,1994-06-02,06:56:37,pending,64315d86362c27c707fe153b,583,55,6,7,10
64316ada362c27c707fe22d2,1992-06-24,03:21:38,cancelled,64315d86362c27c707fe153c,389,6,1,1,9
64316ada362c27c707fe22d3,2003-02-16,06:03:41,pending,64315d86362c27c707fe1560,468,75,4,1,3
64316ada362c27c707fe22d4,1984-03-21,20:32:41,pending,64315d86362c27c707fe1548,597,84,5,4,7
64316ada362c27c707fe22d5,1991-12-09,17:27:49,pending,64315d86362c27c707fe1554,570,63,9,7,5
64316ada362c27c707fe22d6,2003-12-04,13:40:10,pending,64315d86362c27c707fe1559,487,80,6,9,3
64316ada362c27c707fe22d7,1998-10-31,23:10:12,pending,64315d86362c27c707fe1533,346,43,6,9,1
64316ada362c27c707fe22d8,2001-01-10,08:18:52,pending,64315d86362c27c707fe154b,246,74,10,6,4
64316ada362c27c707fe22d9,2019-10-05,05:02:17,completed,64315d86362c27c707fe1564,201,23,5,2,1
64316ada362c27c707fe22da,1980-11-05,14:50:06,completed,64315d86362c27c707fe1556,741,100,2,9,7
64316ada362c27c707fe22db,1991-06-09,00:05:34,pending,64315d86362c27c707fe1557,191,15,1,8,5
64316ada362c27c707fe22dc,2010-11-21,07:46:25,cancelled,64315d86362c27c707fe152a,368,90,8,7,8
64316ada362c27c707fe22dd,1978-05-19,20:47:59,pending,64315d86362c27c707fe1551,122,90,7,6,7
64316ada362c27c707fe22de,2005-11-11,19:45:06,pending,64315d86362c27c707fe1563,703,43,1,9,8
64316ada362c27c707fe22df,2017-01-30,00:54:56,cancelled,64315d86362c27c707fe152a,625,91,5,8,9
64316ada362c27c707fe22e0,2018-12-21,13:05:47,completed,64315d86362c27c707fe1569,224,47,2,7,10
64316ada362c27c707fe22e1,2017-09-30,17:40:24,cancelled,64315d86362c27c707fe154a,103,94,1,1,10
64316ada362c27c707fe22e2,1978-04-19,04:34:52,pending,64315d86362c27c707fe1535,439,66,3,4,7
64316ada362c27c707fe22e3,1977-01-22,15:17:46,cancelled,64315d86362c27c707fe154e,615,34,6,2,2
64316ada362c27c707fe22e4,1991-05-23,02:09:23,pending,64315d86362c27c707fe1539,284,83,9,3,5
64316ada362c27c707fe22e5,1989-09-03,04:51:33,cancelled,64315d86362c27c707fe1545,454,74,4,3,6
64316ada362c27c707fe22e6,2000-12-18,21:08:05,pending,64315d86362c27c707fe155a,641,99,2,2,5
64316ada362c27c707fe22e7,1999-09-29,02:36:59,cancelled,64315d86362c27c707fe1553,490,97,8,7,10
64316ada362c27c707fe22e8,1982-01-11,21:20:13,completed,64315d86362c27c707fe1552,359,63,9,10,6
64316ada362c27c707fe22e9,1990-07-27,02:50:58,completed,64315d86362c27c707fe152c,804,79,3,9,5
64316ada362c27c707fe22ea,1996-03-11,07:25:45,cancelled,64315d86362c27c707fe152d,957,74,10,1,7
64316ada362c27c707fe22eb,1971-12-30,06:48:32,cancelled,64315d86362c27c707fe1546,342,84,8,1,2
64316ada362c27c707fe22ec,2000-04-27,19:56:45,pending,64315d86362c27c707fe154d,852,89,2,9,7
64316ada362c27c707fe22ed,1984-02-02,18:45:27,pending,64315d86362c27c707fe1533,253,15,7,1,1
64316ada362c27c707fe22ee,1985-04-16,20:23:21,cancelled,64315d86362c27c707fe153c,330,35,3,5,7
64316ada362c27c707fe22ef,2017-08-07,06:13:00,cancelled,64315d86362c27c707fe1568,746,3,10,2,4
64316ada362c27c707fe22f0,1980-04-10,22:13:35,completed,64315d86362c27c707fe1555,909,7,2,7,2
64316ada362c27c707fe22f1,1999-07-11,20:06:01,cancelled,64315d86362c27c707fe154c,879,50,3,3,8
64316ada362c27c707fe22f2,1993-01-14,16:21:49,cancelled,64315d86362c27c707fe1564,939,90,8,5,7
64316ada362c27c707fe22f3,1990-10-26,23:44:51,cancelled,64315d86362c27c707fe1551,431,75,6,9,6
64316ada362c27c707fe22f4,2022-08-08,20:33:14,cancelled,64315d86362c27c707fe154c,615,73,6,3,5
64316ada362c27c707fe22f5,1983-02-24,05:13:29,cancelled,64315d86362c27c707fe1567,539,30,6,3,1
64316ada362c27c707fe22f6,2005-05-09,04:38:00,pending,64315d86362c27c707fe153f,694,80,9,4,1
64316ada362c27c707fe22f7,1976-03-14,01:06:12,pending,64315d86362c27c707fe1559,413,30,7,1,10
64316ada362c27c707fe22f8,1973-11-21,17:22:16,pending,64315d86362c27c707fe153e,826,1,7,8,5
64316ada362c27c707fe22f9,2013-11-15,09:59:20,cancelled,64315d86362c27c707fe1561,640,93,1,6,2
64316ada362c27c707fe22fa,1971-09-26,22:21:59,completed,64315d86362c27c707fe1565,612,46,1,8,6
64316ada362c27c707fe22fb,2006-08-06,22:29:06,cancelled,64315d86362c27c707fe1556,295,92,9,9,1
64316ada362c27c707fe22fc,1970-08-04,14:02:41,completed,64315d86362c27c707fe1529,691,69,2,2,2
64316ada362c27c707fe22fd,2009-11-08,13:51:01,cancelled,64315d86362c27c707fe1548,308,83,7,5,6
64316ada362c27c707fe22fe,2001-04-25,14:04:07,cancelled,64315d86362c27c707fe154f,493,98,9,10,9
64316ada362c27c707fe22ff,1992-05-31,02:27:05,cancelled,64315d86362c27c707fe1565,135,0,3,3,9
64316ada362c27c707fe2300,2017-07-11,14:49:03,pending,64315d86362c27c707fe1565,691,45,7,2,3
64316ada362c27c707fe2301,2019-03-20,22:54:14,completed,64315d86362c27c707fe1562,289,70,2,5,1
64316ada362c27c707fe2302,2004-11-09,01:34:34,cancelled,64315d86362c27c707fe1559,403,79,3,6,1
64316ada362c27c707fe2303,1990-02-12,18:53:16,cancelled,64315d86362c27c707fe1558,559,59,10,7,4
64316ada362c27c707fe2304,2011-07-14,14:49:04,completed,64315d86362c27c707fe1547,774,82,3,3,10
64316ada362c27c707fe2305,1996-02-26,04:21:15,completed,64315d86362c27c707fe1562,547,8,10,2,7
64316ada362c27c707fe2306,2012-05-14,17:56:22,pending,64315d86362c27c707fe152d,543,13,10,5,1
64316ada362c27c707fe2307,1970-08-05,11:32:46,cancelled,64315d86362c27c707fe1564,493,44,1,1,2
64316ada362c27c707fe2308,1980-02-08,12:23:09,cancelled,64315d86362c27c707fe153a,725,33,5,9,6
64316ada362c27c707fe2309,1975-05-26,18:09:04,pending,64315d86362c27c707fe1558,732,23,2,1,6
64316ada362c27c707fe230a,2008-02-18,17:27:32,cancelled,64315d86362c27c707fe1538,123,57,2,9,9
64316ada362c27c707fe230b,2006-11-24,19:20:43,cancelled,64315d86362c27c707fe153a,703,21,10,6,3
64316ada362c27c707fe230c,1991-04-22,00:22:00,completed,64315d86362c27c707fe1530,570,43,10,5,3
64316ada362c27c707fe230d,1975-02-25,11:16:42,completed,64315d86362c27c707fe153f,389,91,5,2,6
64316ada362c27c707fe230e,1999-01-26,05:17:34,pending,64315d86362c27c707fe1567,779,44,2,9,8
64316ada362c27c707fe230f,1976-10-25,03:29:16,cancelled,64315d86362c27c707fe1546,830,57,3,2,2
64316ada362c27c707fe2310,1999-03-30,09:25:44,completed,64315d86362c27c707fe155e,306,34,3,2,10
64316ada362c27c707fe2311,1975-01-09,12:29:10,completed,64315d86362c27c707fe1544,494,24,1,1,4
64316ada362c27c707fe2312,2017-07-16,14:51:28,pending,64315d86362c27c707fe1551,734,41,5,9,1
64316ada362c27c707fe2313,1980-12-01,21:36:49,completed,64315d86362c27c707fe1547,501,41,9,2,3
64316ada362c27c707fe2314,2002-07-23,10:55:03,completed,64315d86362c27c707fe153d,118,44,1,9,3
64316ada362c27c707fe2315,1985-05-09,11:38:01,pending,64315d86362c27c707fe1534,119,5,6,8,10
64316ada362c27c707fe2316,1982-02-21,17:15:34,completed,64315d86362c27c707fe152f,893,31,3,2,1
64316ada362c27c707fe2317,2001-12-04,13:40:41,cancelled,64315d86362c27c707fe153a,168,53,7,4,3
64316ada362c27c707fe2318,1984-03-28,03:10:36,completed,64315d86362c27c707fe1559,878,90,6,2,10
64316ada362c27c707fe2319,2003-04-29,04:10:38,cancelled,64315d86362c27c707fe1564,966,75,5,4,8
64316ada362c27c707fe231a,2001-09-24,01:48:05,cancelled,64315d86362c27c707fe152f,235,21,4,8,4
64316ada362c27c707fe231b,2019-12-17,10:38:12,pending,64315d86362c27c707fe1532,277,97,6,1,8
64316ada362c27c707fe231c,1999-05-10,23:00:11,pending,64315d86362c27c707fe1542,353,47,4,5,1
64316ada362c27c707fe231d,2010-08-10,10:24:06,cancelled,64315d86362c27c707fe152f,921,9,7,3,8
64316ada362c27c707fe231e,1978-10-24,06:09:41,cancelled,64315d86362c27c707fe1554,442,76,6,4,5
64316ada362c27c707fe231f,1987-09-17,16:36:12,cancelled,64315d86362c27c707fe1563,144,22,2,7,8
64316ada362c27c707fe2320,2006-03-07,07:56:36,completed,64315d86362c27c707fe1529,256,60,6,7,9
64316ada362c27c707fe2321,1990-08-21,07:47:41,cancelled,64315d86362c27c707fe1561,350,8,5,2,4
64316ada362c27c707fe2322,2010-02-28,00:02:56,completed,64315d86362c27c707fe153f,819,63,6,8,9
64316ada362c27c707fe2323,1987-12-05,11:09:14,completed,64315d86362c27c707fe1551,376,42,4,2,5
64316ada362c27c707fe2324,2015-05-12,04:29:57,cancelled,64315d86362c27c707fe1568,531,99,5,4,10
64316ada362c27c707fe2325,1970-03-22,13:05:50,pending,64315d86362c27c707fe1548,961,62,2,8,6
64316ada362c27c707fe2326,2020-03-07,04:53:08,pending,64315d86362c27c707fe1557,347,28,9,9,8
64316ada362c27c707fe2327,1994-12-05,01:19:53,cancelled,64315d86362c27c707fe1568,661,68,9,4,3
64316ada362c27c707fe2328,1971-09-09,11:16:16,cancelled,64315d86362c27c707fe1545,795,66,2,4,1
64316ada362c27c707fe2329,2021-11-27,17:25:38,cancelled,64315d86362c27c707fe1553,208,1,3,8,5
64316ada362c27c707fe232a,1972-12-11,07:22:46,cancelled,64315d86362c27c707fe1531,225,80,6,8,2
64316ada362c27c707fe232b,1999-04-20,15:19:04,pending,64315d86362c27c707fe1536,535,82,10,8,3
64316ada362c27c707fe232c,2002-10-13,19:00:10,pending,64315d86362c27c707fe155a,374,19,7,5,10
64316ada362c27c707fe232d,1977-08-27,19:58:42,cancelled,64315d86362c27c707fe1544,657,40,10,6,2
64316ada362c27c707fe232e,2000-11-29,23:58:29,cancelled,64315d86362c27c707fe1559,665,45,8,3,1
64316ada362c27c707fe232f,1980-01-06,10:52:48,cancelled,64315d86362c27c707fe1562,417,72,1,8,5
64316ada362c27c707fe2330,1981-11-17,10:26:51,completed,64315d86362c27c707fe1565,108,71,7,8,8
64316ada362c27c707fe2331,1987-12-31,12:08:10,pending,64315d86362c27c707fe1546,897,45,8,8,6
64316ada362c27c707fe2332,2008-12-23,03:24:22,cancelled,64315d86362c27c707fe1539,967,89,1,4,9
64316ada362c27c707fe2333,1981-09-09,15:18:25,cancelled,64315d86362c27c707fe1564,659,86,7,8,4
64316ada362c27c707fe2334,1984-07-15,12:48:26,completed,64315d86362c27c707fe1554,820,98,1,2,1
64316ada362c27c707fe2335,2003-11-16,06:52:47,pending,64315d86362c27c707fe1539,894,33,1,9,10
64316ada362c27c707fe2336,2020-12-26,11:39:58,pending,64315d86362c27c707fe1546,441,51,9,9,2
64316ada362c27c707fe2337,2005-04-24,01:50:47,completed,64315d86362c27c707fe155f,993,94,5,7,10
64316ada362c27c707fe2338,2000-07-07,13:01:50,completed,64315d86362c27c707fe1564,483,89,8,8,5
64316ada362c27c707fe2339,1973-06-21,08:13:29,pending,64315d86362c27c707fe1554,215,48,2,1,2
64316ada362c27c707fe233a,1978-01-12,02:54:59,pending,64315d86362c27c707fe1533,424,97,10,2,8
64316ada362c27c707fe233b,1974-09-01,04:12:29,cancelled,64315d86362c27c707fe154b,737,32,1,2,6
64316ada362c27c707fe233c,2009-10-15,01:04:26,pending,64315d86362c27c707fe153a,936,89,7,5,8
64316ada362c27c707fe233d,2000-06-06,04:10:22,cancelled,64315d86362c27c707fe1552,379,39,9,1,9
64316ada362c27c707fe233e,2014-09-05,18:04:48,completed,64315d86362c27c707fe1551,327,33,3,5,9
64316ada362c27c707fe233f,2014-01-11,11:28:20,cancelled,64315d86362c27c707fe1542,144,42,8,3,4
64316ada362c27c707fe2340,2010-07-18,15:46:44,cancelled,64315d86362c27c707fe1564,604,39,3,6,2
64316ada362c27c707fe2341,1996-08-01,12:41:58,cancelled,64315d86362c27c707fe152a,498,83,7,4,6
64316ada362c27c707fe2342,1987-10-15,05:57:09,pending,64315d86362c27c707fe1567,291,63,6,4,2
64316ada362c27c707fe2343,1982-10-14,07:13:49,cancelled,64315d86362c27c707fe1533,533,6,9,8,5
64316ada362c27c707fe2344,2014-07-20,07:26:27,cancelled,64315d86362c27c707fe1563,992,85,9,8,8
64316ada362c27c707fe2345,2000-05-05,09:16:58,completed,64315d86362c27c707fe1539,745,8,8,5,2
64316ada362c27c707fe2346,1977-10-10,17:23:59,cancelled,64315d86362c27c707fe152f,597,51,8,8,1
64316ada362c27c707fe2347,1977-11-07,12:52:12,cancelled,64315d86362c27c707fe1529,823,35,2,7,6
64316ada362c27c707fe2348,2016-11-11,05:58:15,pending,64315d86362c27c707fe1532,506,51,7,5,1
64316ada362c27c707fe2349,1984-03-28,21:40:41,pending,64315d86362c27c707fe1554,147,64,5,6,6
64316ada362c27c707fe234a,1981-10-15,03:53:06,pending,64315d86362c27c707fe1543,611,70,8,10,1
64316ada362c27c707fe234b,1973-12-22,12:06:44,completed,64315d86362c27c707fe1543,711,37,8,6,7
64316ada362c27c707fe234c,2009-08-05,19:21:28,completed,64315d86362c27c707fe1555,611,71,7,9,6
64316ada362c27c707fe234d,1992-04-14,03:30:37,completed,64315d86362c27c707fe154c,853,46,6,9,6
64316ada362c27c707fe234e,2020-05-05,09:43:37,cancelled,64315d86362c27c707fe155a,315,6,6,9,7
64316ada362c27c707fe234f,2005-05-01,16:31:41,completed,64315d86362c27c707fe1550,986,57,1,6,3
64316ada362c27c707fe2350,1994-04-01,16:44:11,cancelled,64315d86362c27c707fe153e,894,4,9,6,1
64316ada362c27c707fe2351,2001-04-01,04:55:57,completed,64315d86362c27c707fe1563,339,28,1,2,9
64316ada362c27c707fe2352,2001-06-11,23:50:16,pending,64315d86362c27c707fe152c,173,28,1,1,4
64316ada362c27c707fe2353,2013-01-30,22:35:26,pending,64315d86362c27c707fe153d,569,45,10,6,1
64316ada362c27c707fe2354,1987-04-21,09:51:09,completed,64315d86362c27c707fe1565,749,47,3,9,4
64316ada362c27c707fe2355,2017-05-07,01:34:14,completed,64315d86362c27c707fe154a,866,4,8,8,8
64316ada362c27c707fe2356,2005-09-24,20:29:42,completed,64315d86362c27c707fe1544,515,98,10,5,4
64316ada362c27c707fe2357,1998-08-14,22:00:47,completed,64315d86362c27c707fe1560,973,51,1,10,10
64316ada362c27c707fe2358,1986-08-10,15:32:01,cancelled,64315d86362c27c707fe1566,429,14,9,3,1
64316ada362c27c707fe2359,1978-09-28,06:10:28,pending,64315d86362c27c707fe1563,544,45,5,10,2
64316ada362c27c707fe235a,1986-08-23,12:05:02,pending,64315d86362c27c707fe153d,412,49,10,5,1
64316ada362c27c707fe235b,2006-02-17,20:40:33,pending,64315d86362c27c707fe1529,898,72,2,4,4
64316ada362c27c707fe235c,2010-06-16,05:09:02,completed,64315d86362c27c707fe1562,722,45,3,3,7
64316ada362c27c707fe235d,2018-10-27,18:43:51,pending,64315d86362c27c707fe1531,863,29,1,9,10
64316ada362c27c707fe235e,1994-01-07,13:40:58,cancelled,64315d86362c27c707fe1562,292,32,2,4,8
64316ada362c27c707fe235f,2018-10-24,20:07:14,pending,64315d86362c27c707fe155e,431,78,10,2,8
64316ada362c27c707fe2360,1998-01-19,20:14:07,pending,64315d86362c27c707fe1531,914,40,8,10,10
64316ada362c27c707fe2361,1984-03-27,21:11:08,cancelled,64315d86362c27c707fe152d,788,59,3,1,10
64316ada362c27c707fe2362,2015-02-06,17:07:27,cancelled,64315d86362c27c707fe1562,481,62,4,7,7
64316ada362c27c707fe2363,1986-09-13,03:35:29,cancelled,64315d86362c27c707fe1544,422,15,8,2,2
64316ada362c27c707fe2364,1997-07-25,00:15:27,pending,64315d86362c27c707fe152f,491,99,9,9,9
64316ada362c27c707fe2365,1974-03-04,15:35:50,pending,64315d86362c27c707fe154b,223,63,1,3,5
64316ada362c27c707fe2366,1970-09-22,18:31:26,completed,64315d86362c27c707fe1567,487,78,3,1,7
64316ada362c27c707fe2367,1987-10-28,16:12:35,cancelled,64315d86362c27c707fe1567,831,38,4,2,6
64316ada362c27c707fe2368,1983-01-17,11:11:36,cancelled,64315d86362c27c707fe1564,412,25,3,9,5
64316ada362c27c707fe2369,2021-08-02,15:53:34,pending,64315d86362c27c707fe154f,904,24,7,7,9
64316ada362c27c707fe236a,1987-05-20,21:27:24,cancelled,64315d86362c27c707fe154e,868,75,6,7,8
64316ada362c27c707fe236b,1977-02-27,21:23:29,completed,64315d86362c27c707fe154f,465,12,4,7,7
64316ada362c27c707fe236c,1979-04-21,22:39:34,pending,64315d86362c27c707fe1547,537,40,5,9,4
64316ada362c27c707fe236d,1991-06-21,19:48:54,pending,64315d86362c27c707fe153f,143,78,4,5,4
64316ada362c27c707fe236e,2012-11-13,01:39:00,pending,64315d86362c27c707fe155c,124,90,5,9,9
64316ada362c27c707fe236f,1991-11-27,12:05:01,completed,64315d86362c27c707fe155b,538,78,3,3,7
64316ada362c27c707fe2370,1972-03-28,00:12:50,cancelled,64315d86362c27c707fe1540,985,2,10,4,7
64316ada362c27c707fe2371,1997-09-25,12:44:09,pending,64315d86362c27c707fe1538,392,67,2,8,10
64316ada362c27c707fe2372,1979-06-21,21:42:19,completed,64315d86362c27c707fe1535,170,29,2,6,10
64316ada362c27c707fe2373,1980-12-15,23:45:06,pending,64315d86362c27c707fe154a,607,84,10,10,4
64316ada362c27c707fe2374,2000-06-14,15:13:15,cancelled,64315d86362c27c707fe1531,635,75,6,5,2
64316ada362c27c707fe2375,1999-11-04,01:30:29,cancelled,64315d86362c27c707fe1545,740,18,10,3,9
64316ada362c27c707fe2376,2008-11-15,17:01:37,pending,64315d86362c27c707fe1531,996,88,4,1,2
64316ada362c27c707fe2377,2018-05-23,18:42:13,pending,64315d86362c27c707fe1561,501,54,4,8,1
64316ada362c27c707fe2378,1974-09-13,11:45:43,cancelled,64315d86362c27c707fe154e,917,46,4,6,9
64316ada362c27c707fe2379,2016-01-05,12:08:58,completed,64315d86362c27c707fe1530,358,19,2,4,2
64316ada362c27c707fe237a,1994-04-03,05:23:47,completed,64315d86362c27c707fe1529,321,68,10,9,10
64316ada362c27c707fe237b,1971-05-02,15:48:55,pending,64315d86362c27c707fe1543,182,97,8,2,10
64316ada362c27c707fe237c,1975-09-22,03:29:11,pending,64315d86362c27c707fe1547,245,15,9,5,3
64316ada362c27c707fe237d,1978-04-03,13:53:56,completed,64315d86362c27c707fe152a,127,82,8,3,7
64316ada362c27c707fe237e,2009-01-28,22:16:22,cancelled,64315d86362c27c707fe153f,258,7,7,1,10
64316ada362c27c707fe237f,2001-08-18,22:44:43,cancelled,64315d86362c27c707fe152f,256,62,10,3,4
64316ada362c27c707fe2380,2020-07-04,11:19:53,cancelled,64315d86362c27c707fe155e,142,15,2,8,9
64316ada362c27c707fe2381,1994-12-15,07:47:44,pending,64315d86362c27c707fe152b,957,90,7,5,4
